algorithm,timing,ranks,repeat,stage,mean_seconds,max_seconds,calls_sum
baseline,natural,4096,2,partition_cost_balance,7.794052978460364e-06,0.03192444099977365,1
baseline,natural,4096,2,partition_cost_setup,9.648640454107404e-05,0.3952083130002393,1
baseline,natural,4096,2,partition_distribution,2.488007634553469,2.5195693480000045,4096
baseline,natural,4096,2,submesh_initialization,0.00014606461059674114,0.01947467499985578,4096
baseline,natural,4096,2,surface_refine,0.00516401422143975,0.024669099999755417,4096
baseline,natural,4096,2,vertex_count_allgather,3.5269090429682612,6.644086142000106,4096
baseline,natural,4096,2,vertex_exchange,0.019195801330079032,0.038444126000285905,4096
baseline,natural,4096,2,vertex_exchange_prepare,9.449741332945294e-05,0.020182233000014094,4096
baseline,natural,4096,2,vertex_exchange_unpack,0.004145729948733523,0.014645095000105357,4096
baseline,natural,4096,2,vertex_numbering_local,0.020896135123049775,0.04778809100025683,4096
baseline,natural,4096,2,volume_exchange_pack,0.26573165266528,0.45294376499987266,4096
baseline,natural,4096,2,volume_exchange_unpack,0.3002717783232397,0.6790091299999403,4096
baseline,natural,4096,2,volume_payload_exchange,0.026525753980221833,0.05193826899994747,4096
baseline,natural,4096,2,volume_payload_prepare,0.0024903505866707976,0.02465221800002837,4096
baseline,natural,4096,2,volume_refine,0.8098698786777343,1.2735065649999342,4096
baseline,natural,4096,2,volume_size_exchange,0.194622462817872,0.30937605899998744,4096
baseline,natural,4096,3,adjacency_build,0.012255433275389027,0.02432508299989422,4096
baseline,natural,4096,3,element_count_allgather,0.016092926008787645,0.01691171700031191,4096
baseline,natural,4096,3,face_allgatherv,1.354691070311766,2.7781092289997105,4096
baseline,natural,4096,3,face_collective_setup,0.00010782381420815224,0.00032290399985868135,4096
baseline,natural,4096,3,face_global_merge,0.08701266446288924,0.1245104520003224,4096
baseline,natural,4096,3,face_local_extract,0.17867315496874991,0.2681339850000768,4096
baseline,natural,4096,3,face_map_setup,0.00840499871778111,0.010157540999898629,4096
baseline,natural,4096,3,face_pipeline_total,1.6329682801757783,3.050454617000014,4096
baseline,natural,4096,3,local_volume_mesh,5.564675256599852,9.030170676000125,4096
baseline,natural,4096,3,metis_partition,2.4885669635009746,2.544534655999996,4096
baseline,natural,4096,3,metis_seed,0.0004992554758300738,2.0449504289999823,1
baseline,natural,4096,3,part_face_create,0.026571212260988908,0.06678202399962174,4096
baseline,natural,4096,3,partition_cost_balance,8.043226318421581e-06,0.0329450550002548,1
baseline,natural,4096,3,partition_cost_setup,9.560178393552832e-05,0.391584906999924,1
baseline,natural,4096,3,partition_distribution,2.487842636826419,2.5443877739999152,4096
baseline,natural,4096,3,submesh_initialization,0.00014263098828393161,0.0003197439996256435,4096
baseline,natural,4096,3,surface_refine,0.005134049193603274,0.010070317000099749,4096
baseline,natural,4096,3,vertex_count_allgather,3.497458787475585,6.523523489999661,4096
baseline,natural,4096,3,vertex_exchange,0.019330881119143384,0.07671760400035055,4096
baseline,natural,4096,3,vertex_exchange_prepare,8.788750610466689e-05,0.020068511000317812,4096
baseline,natural,4096,3,vertex_exchange_unpack,0.004022102288815721,0.013690181000129087,4096
baseline,natural,4096,3,vertex_numbering_local,0.02098309681713484,0.06396872600043935,4096
baseline,natural,4096,3,volume_exchange_pack,0.26528563358593826,0.45180499799971585,4096
baseline,natural,4096,3,volume_exchange_unpack,0.30081349817749203,0.7025989039998422,4096
baseline,natural,4096,3,volume_payload_exchange,0.026569288169924765,0.051330882999991445,4096
baseline,natural,4096,3,volume_payload_prepare,0.002448471251705553,0.008061838000230637,4096
baseline,natural,4096,3,volume_refine,0.8094982267087394,1.2527701169997272,4096
baseline,natural,4096,3,volume_size_exchange,0.18854384085888398,0.3013871600001039,4096
baseline,natural,4096,4,adjacency_build,0.012241886872317309,0.02494239399993603,4096
baseline,natural,4096,4,element_count_allgather,0.017634772647945884,0.04116031200010184,4096
baseline,natural,4096,4,face_allgatherv,1.3721616186452648,2.8126371779999317,4096
baseline,natural,4096,4,face_collective_setup,0.00010861349853630298,0.0003284039999016386,4096
baseline,natural,4096,4,face_global_merge,0.08711732492260715,0.16629063099981067,4096
baseline,natural,4096,4,face_local_extract,0.17882419533227578,0.32896102399990923,4096
baseline,natural,4096,4,face_map_setup,0.008407987615230428,0.02795215600008305,4096
baseline,natural,4096,4,face_pipeline_total,1.6507922500495584,3.0830407829998876,4096
baseline,natural,4096,4,local_volume_mesh,5.563719632942382,9.054695527000149,4096
baseline,natural,4096,4,metis_partition,2.507506175480473,2.5965901530003066,4096
baseline,natural,4096,4,metis_seed,0.000499751868896503,2.0469836550000764,1
baseline,natural,4096,4,part_face_create,0.026629304292234868,0.04414828499966461,4096
baseline,natural,4096,4,partition_cost_balance,7.927580322308891e-06,0.03247136900017722,1
baseline,natural,4096,4,partition_cost_setup,9.6299741943362e-05,0.3944437430000107,1
baseline,natural,4096,4,partition_distribution,2.5067479749265162,2.5964801109998916,4096
baseline,natural,4096,4,submesh_initialization,0.00014819816675082365,0.02625528699991264,4096
baseline,natural,4096,4,surface_refine,0.005158525194337571,0.024530938000225433,4096
baseline,natural,4096,4,vertex_count_allgather,3.543765185131099,6.563755567000044,4096
baseline,natural,4096,4,vertex_exchange,0.019362794317625998,0.045648803999938536,4096
baseline,natural,4096,4,vertex_exchange_prepare,9.460409253014834e-05,0.0005183449998185097,4096
baseline,natural,4096,4,vertex_exchange_unpack,0.004143953215819063,0.013757319999967876,4096
baseline,natural,4096,4,vertex_numbering_local,0.02097562373095274,0.04704300100002001,4096
baseline,natural,4096,4,volume_exchange_pack,0.265544465571535,0.4233267079998768,4096
baseline,natural,4096,4,volume_exchange_unpack,0.3002516282456055,0.6801977860000079,4096
baseline,natural,4096,4,volume_payload_exchange,0.026547552675781794,0.05300536100003228,4096
baseline,natural,4096,4,volume_payload_prepare,0.002461842744140741,0.030257118999998056,4096
baseline,natural,4096,4,volume_refine,0.8100572988417987,1.241634324000188,4096
baseline,natural,4096,4,volume_size_exchange,0.17307811837866194,0.2888070289995994,4096
baseline,natural,4096,5,adjacency_build,0.012257968625487448,0.02712700499978382,4096
baseline,natural,4096,5,element_count_allgather,0.011260677117918005,0.048619912000049226,4096
baseline,natural,4096,5,face_allgatherv,1.5374852578361853,2.8736197670000365,4096
baseline,natural,4096,5,face_collective_setup,0.00010882920459398537,0.00031022399980429327,4096
baseline,natural,4096,5,face_global_merge,0.08716547242602313,0.12247634999994261,4096
baseline,natural,4096,5,face_local_extract,0.1789969564011199,0.2330568949996632,4096
baseline,natural,4096,5,face_map_setup,0.008472551138668072,0.0353816619999634,4096
baseline,natural,4096,5,face_pipeline_total,1.8164353286823753,3.1482074430000466,4096
baseline,natural,4096,5,local_volume_mesh,5.565996628001953,8.975765200999831,4096
baseline,natural,4096,5,metis_partition,2.4928447890993666,2.5443998900000224,4096
baseline,natural,4096,5,metis_seed,0.0004947062858886575,2.026316946999941,1
baseline,natural,4096,5,part_face_create,0.02667238730200283,0.05434250999996948,4096
baseline,natural,4096,5,partition_cost_balance,7.981648437516142e-06,0.03269283200006612,1
baseline,natural,4096,5,partition_cost_setup,9.497739770503166e-05,0.3890274209998097,1
baseline,natural,4096,5,partition_distribution,2.492118074014411,2.5443297679998977,4096
baseline,natural,4096,5,submesh_initialization,0.00013419449731599808,0.0003057230001104472,4096
baseline,natural,4096,5,surface_refine,0.005156944439697608,0.0281202989999656,4096
baseline,natural,4096,5,vertex_count_allgather,3.564904041893068,6.605715616999987,4096
baseline,natural,4096,5,vertex_exchange,0.0233888921154759,0.07542413300006956,4096
baseline,natural,4096,5,vertex_exchange_prepare,8.507744214192314e-05,0.0005473460000757768,4096
baseline,natural,4096,5,vertex_exchange_unpack,0.0040968635893554595,0.013652998999987176,4096
baseline,natural,4096,5,vertex_numbering_local,0.020981448020505278,0.041196611000032135,4096
baseline,natural,4096,5,volume_exchange_pack,0.26577242361694164,0.47838788299986845,4096
baseline,natural,4096,5,volume_exchange_unpack,0.30024647291259743,0.6772846920002848,4096
baseline,natural,4096,5,volume_payload_exchange,0.02675209593506067,0.05230991299958987,4096
baseline,natural,4096,5,volume_payload_prepare,0.0024833333610835284,0.034609503999945446,4096
baseline,natural,4096,5,volume_refine,0.8086656752885715,1.2497788440000477,4096
baseline,natural,4096,5,volume_size_exchange,0.2177234440488277,0.339912386999913,4096
baseline,split,4096,1,adjacency_build,0.012329387556640814,0.048793164000016986,4096
baseline,split,4096,1,element_count_allgather,0.009376987226807798,0.028648259999954462,4096
baseline,split,4096,1,element_count_pre_collective_wait,0.004200981707518925,0.013159524999991845,4096
baseline,split,4096,1,face_allgatherv,1.3931563235864275,2.805124436999904,4096
baseline,split,4096,1,face_collective_setup,0.00010335763867286296,0.0003275640001447755,4096
baseline,split,4096,1,face_global_merge,0.087118267736082,0.17768217100001493,4096
baseline,split,4096,1,face_local_extract,0.17960461193432453,0.23147415800031013,4096
baseline,split,4096,1,face_map_setup,0.008832889398925792,0.019321509999826958,4096
baseline,split,4096,1,face_pipeline_total,1.7286891417646464,3.1429778019996775,4096
baseline,split,4096,1,face_pre_collective_wait,0.05582727020117617,0.22648832899994886,4096
baseline,split,4096,1,local_volume_mesh,5.565248678660889,9.04193113500014,4096
baseline,split,4096,1,metis_partition,2.5698321954643566,2.5936909840002045,4096
baseline,split,4096,1,metis_seed,0.0005072304392089722,2.07761587899995,1
baseline,split,4096,1,part_face_create,0.026550784706542596,0.04542539800013401,4096
baseline,split,4096,1,partition_cost_balance,8.029837158196607e-06,0.0328902129999733,1
baseline,split,4096,1,partition_cost_setup,9.731373901367135e-05,0.39859707499999786,1
baseline,split,4096,1,partition_distribution,0.060846987423097465,0.08295930799977214,4096
baseline,split,4096,1,partition_pre_collective_wait,2.508216268809326,2.5345782449999206,4096
baseline,split,4096,1,submesh_initialization,0.00014846160400927566,0.00029900399977123016,4096
baseline,split,4096,1,surface_refine,0.0051395580249054,0.008417605999966327,4096
baseline,split,4096,1,vertex_count_allgather,0.013676614997070735,0.014841725999758637,4096
baseline,split,4096,1,vertex_count_pre_collective_wait,3.6025302472744096,6.575260526999955,4096
baseline,split,4096,1,vertex_exchange,0.01913454933006975,0.0383482039997034,4096
baseline,split,4096,1,vertex_exchange_prepare,8.742868408362359e-05,0.0005515860002560657,4096
baseline,split,4096,1,vertex_exchange_unpack,0.00409223070996001,0.01383374199986065,4096
baseline,split,4096,1,vertex_numbering_local,0.020991883460940275,0.04486653399999341,4096
baseline,split,4096,1,volume_exchange_pack,0.26567071330664116,0.4557172449999598,4096
baseline,split,4096,1,volume_exchange_unpack,0.30008595859277454,0.6977618420000908,4096
baseline,split,4096,1,volume_payload_exchange,0.026463249791993992,0.051820600999690214,4096
baseline,split,4096,1,volume_payload_prepare,0.0024423588547333175,0.00830407000012201,4096
baseline,split,4096,1,volume_refine,0.8102397174650874,1.2754605489999449,4096
baseline,split,4096,1,volume_size_exchange,0.010216632917726787,0.012557505999666319,4096
baseline,split,4096,1,volume_size_exchange_pre_collective_wait,0.19448669722680567,0.3089742910001405,4096
baseline,split,4096,2,adjacency_build,0.012193952483396941,0.05165958599991427,4096
baseline,split,4096,2,element_count_allgather,0.0019652244755854475,0.021820178999860218,4096
baseline,split,4096,2,element_count_pre_collective_wait,0.001495392111329208,0.003335638999942603,4096
baseline,split,4096,2,face_allgatherv,1.4787277190742167,2.7910820609999973,4096
baseline,split,4096,2,face_collective_setup,0.00010328521850477834,0.0002587229996606766,4096
baseline,split,4096,2,face_global_merge,0.08712266585106965,0.12869625600023937,4096
baseline,split,4096,2,face_local_extract,0.17941048640160961,0.2731821980000859,4096
baseline,split,4096,2,face_map_setup,0.00869273626977829,0.020692443999905663,4096
baseline,split,4096,2,face_pipeline_total,1.9011882945793481,3.2196169949997966,4096
baseline,split,4096,2,face_pre_collective_wait,0.143046990254883,0.3181501419999222,4096
baseline,split,4096,2,local_volume_mesh,5.564283165566158,9.004298330999973,4096
baseline,split,4096,2,metis_partition,2.538076624507812,2.589586846000202,4096
baseline,split,4096,2,metis_seed,0.0005018584626464984,2.0556122630000573,1
baseline,split,4096,2,part_face_create,0.02656639116772741,0.056824518000212265,4096
baseline,split,4096,2,partition_cost_balance,7.909113037163351e-06,0.032395727000221086,1
baseline,split,4096,2,partition_cost_setup,9.580229907224513e-05,0.39240621699991607,1
baseline,split,4096,2,partition_distribution,0.05351566432299326,0.10426195899981394,4096
baseline,split,4096,2,partition_pre_collective_wait,2.4838001844213844,2.498340348000056,4096
baseline,split,4096,2,submesh_initialization,0.0001383653603507229,0.0003164229997310031,4096
baseline,split,4096,2,surface_refine,0.005145431407223344,0.01831826200032083,4096
baseline,split,4096,2,vertex_count_allgather,0.01146950603002761,0.012717960999907518,4096
baseline,split,4096,2,vertex_count_pre_collective_wait,3.4990175135605455,6.588527066999632,4096
baseline,split,4096,2,vertex_exchange,0.019055685644528975,0.03784371799974906,4096
baseline,split,4096,2,vertex_exchange_prepare,9.070773755015527e-05,0.0005507480000233045,4096
baseline,split,4096,2,vertex_exchange_unpack,0.004147882360596822,0.01922606199968868,4096
baseline,split,4096,2,vertex_numbering_local,0.020885068926511097,0.04389938299982532,4096
baseline,split,4096,2,volume_exchange_pack,0.26513973022436543,0.4346464439995543,4096
baseline,split,4096,2,volume_exchange_unpack,0.29945815259594943,0.6871664050004256,4096
baseline,split,4096,2,volume_payload_exchange,0.02641219385693505,0.05159036500026559,4096
baseline,split,4096,2,volume_payload_prepare,0.0024346256184152315,0.008016636999855109,4096
baseline,split,4096,2,volume_refine,0.809206707748043,1.2263309740001205,4096
baseline,split,4096,2,volume_size_exchange,0.02005298870605421,0.020566674999827228,4096
baseline,split,4096,2,volume_size_exchange_pre_collective_wait,0.17435545913061334,0.28797755000005054,4096
baseline,split,4096,3,adjacency_build,0.012289720003906601,0.028544601000248804,4096
baseline,split,4096,3,element_count_allgather,0.016774356451415562,0.042288739000014175,4096
baseline,split,4096,3,element_count_pre_collective_wait,0.001402639666504668,0.002168446999803564,4096
baseline,split,4096,3,face_allgatherv,1.3534849936994626,2.7432890750001206,4096
baseline,split,4096,3,face_collective_setup,0.00010478740698327549,0.0017149989998870296,4096
baseline,split,4096,3,face_global_merge,0.08714242798681948,0.12550516200008133,4096
baseline,split,4096,3,face_local_extract,0.17932140648242356,0.23259403099973497,4096
baseline,split,4096,3,face_map_setup,0.0086448756469657,0.010414238000066689,4096
baseline,split,4096,3,face_pipeline_total,1.7261026344689994,3.121884247000253,4096
baseline,split,4096,3,face_pre_collective_wait,0.09327499834228514,0.26641195100000914,4096
baseline,split,4096,3,local_volume_mesh,5.565623230817379,9.024818130999847,4096
baseline,split,4096,3,metis_partition,2.4811421408833034,2.540438365999762,4096
baseline,split,4096,3,metis_seed,0.0004946093872070234,2.025920049999968,1
baseline,split,4096,3,part_face_create,0.02659697590942478,0.0670168259998718,4096
baseline,split,4096,3,partition_cost_balance,7.917516601563257e-06,0.0324301480000031,1
baseline,split,4096,3,partition_cost_setup,9.499457397454947e-05,0.3890977749997546,1
baseline,split,4096,3,partition_distribution,0.030494912453612133,0.08845832699989842,4096
baseline,split,4096,3,partition_pre_collective_wait,2.4498830346225606,2.468691501000194,4096
baseline,split,4096,3,submesh_initialization,0.0001463759211414173,0.03314116199999262,4096
baseline,split,4096,3,surface_refine,0.005143283422609057,0.01771450600017488,4096
baseline,split,4096,3,vertex_count_allgather,0.020002575187016758,0.020573035999859712,4096
baseline,split,4096,3,vertex_count_pre_collective_wait,3.5933356981586897,6.597363573999701,4096
baseline,split,4096,3,vertex_exchange,0.02120600081348112,0.05266940699993938,4096
baseline,split,4096,3,vertex_exchange_prepare,5.5839179196714994e-05,0.0004954259998157795,4096
baseline,split,4096,3,vertex_exchange_unpack,0.0040697434040537495,0.013545424999847455,4096
baseline,split,4096,3,vertex_numbering_local,0.02093928944384993,0.04935652099993604,4096
baseline,split,4096,3,volume_exchange_pack,0.2654314230791003,0.43815089500003523,4096
baseline,split,4096,3,volume_exchange_unpack,0.3003825942587893,0.6813712610000948,4096
baseline,split,4096,3,volume_payload_exchange,0.026463452242431074,0.051849623000180145,4096
baseline,split,4096,3,volume_payload_prepare,0.0024778713396043095,0.023971364999852085,4096
baseline,split,4096,3,volume_refine,0.8097591149414041,1.3089981589996569,4096
baseline,split,4096,3,volume_size_exchange,0.03256091905517566,0.04747917900022003,4096
baseline,split,4096,3,volume_size_exchange_pre_collective_wait,0.18521606992212047,0.30472728500035373,4096
baseline,split,4096,4,adjacency_build,0.012235243536623752,0.03127190800023527,4096
baseline,split,4096,4,element_count_allgather,0.0041220955798346726,0.04043545299964535,4096
baseline,split,4096,4,element_count_pre_collective_wait,0.0012686079172377074,0.0023207260001072427,4096
baseline,split,4096,4,face_allgatherv,1.3488747842622058,2.759570788000019,4096
baseline,split,4096,4,face_collective_setup,0.00010436812158332032,0.00036080399968341226,4096
baseline,split,4096,4,face_global_merge,0.08706763252050831,0.16977134699982344,4096
baseline,split,4096,4,face_local_extract,0.1792097182607406,0.27419096699986767,4096
baseline,split,4096,4,face_map_setup,0.00858933032543907,0.02881410500003767,4096
baseline,split,4096,4,face_pipeline_total,1.7423291202553703,3.1482097430002796,4096
baseline,split,4096,4,face_pre_collective_wait,0.11434726161841413,0.29571290599960776,4096
baseline,split,4096,4,local_volume_mesh,5.563933956440671,8.929374681999889,4096
baseline,split,4096,4,metis_partition,2.4886973271084027,2.5678877550003563,4096
baseline,split,4096,4,metis_seed,0.000492712798828121,2.0181516239999837,1
baseline,split,4096,4,part_face_create,0.026551242692138266,0.04601992400012023,4096
baseline,split,4096,4,partition_cost_balance,7.883942138686706e-06,0.03229262700006075,1
baseline,split,4096,4,partition_cost_setup,9.61434963379082e-05,0.393803761000072,1
baseline,split,4096,4,partition_distribution,0.03982020864868274,0.11890660300014133,4096
baseline,split,4096,4,partition_pre_collective_wait,2.448086721840816,2.458812891999969,4096
baseline,split,4096,4,submesh_initialization,0.00014223678710678644,0.011824721000266436,4096
baseline,split,4096,4,surface_refine,0.0051390581105914546,0.009014656000090326,4096
baseline,split,4096,4,vertex_count_allgather,0.004327056761233128,0.005707609999717533,4096
baseline,split,4096,4,vertex_count_pre_collective_wait,3.574090430280521,6.540663454999958,4096
baseline,split,4096,4,vertex_exchange,0.02065546766333015,0.04298548299993854,4096
baseline,split,4096,4,vertex_exchange_prepare,7.41857534147794e-05,0.0005188459999772022,4096
baseline,split,4096,4,vertex_exchange_unpack,0.004109073099852978,0.026677541000026395,4096
baseline,split,4096,4,vertex_numbering_local,0.021031117852052916,0.047219709000273724,4096
baseline,split,4096,4,volume_exchange_pack,0.26548548562988594,0.4334017739997762,4096
baseline,split,4096,4,volume_exchange_unpack,0.29989807013793257,0.6964170149999518,4096
baseline,split,4096,4,volume_payload_exchange,0.026416275318356885,0.0515732039998511,4096
baseline,split,4096,4,volume_payload_prepare,0.002422391444576233,0.016688712000359374,4096
baseline,split,4096,4,volume_refine,0.8099163336083944,1.2628415410003981,4096
baseline,split,4096,4,volume_size_exchange,0.022584755332028417,0.026224102000014682,4096
baseline,split,4096,4,volume_size_exchange_pre_collective_wait,0.18622201373828784,0.30167099899972527,4096
baseline,split,4096,5,adjacency_build,0.012256518043705977,0.03507584799990582,4096
baseline,split,4096,5,element_count_allgather,0.03484640629150715,0.09946533800030011,4096
baseline,split,4096,5,element_count_pre_collective_wait,0.03232985131176891,0.05990031300007104,4096
baseline,split,4096,5,face_allgatherv,1.3868107542597687,2.8352402109999275,4096
baseline,split,4096,5,face_collective_setup,0.00010386291918518253,0.0014480019999609794,4096
baseline,split,4096,5,face_global_merge,0.0871712567373073,0.14914347100011582,4096
baseline,split,4096,5,face_local_extract,0.1785027828269048,0.2653306749998592,4096
baseline,split,4096,5,face_map_setup,0.008320980029787317,0.0308129180002652,4096
baseline,split,4096,5,face_pipeline_total,1.762033271435547,3.189138139000079,4096
baseline,split,4096,5,face_pre_collective_wait,0.09692864827783332,0.2717678430003616,4096
baseline,split,4096,5,local_volume_mesh,5.565469592167969,9.0161642449998,4096
baseline,split,4096,5,metis_partition,2.5066080135651854,2.569894001999728,4096
baseline,split,4096,5,metis_seed,0.0004947232441406824,2.026386408000235,1
baseline,split,4096,5,part_face_create,0.026690471515378733,0.05215368400013176,4096
baseline,split,4096,5,partition_cost_balance,7.806455810555057e-06,0.031975243000033515,1
baseline,split,4096,5,partition_cost_setup,9.677396826168749e-05,0.39638617399987197,1
baseline,split,4096,5,partition_distribution,0.04974630118139767,0.11064293900017219,4096
baseline,split,4096,5,partition_pre_collective_wait,2.4561189620729964,2.469740903999991,4096
baseline,split,4096,5,submesh_initialization,0.000126831470463884,0.00026630299998942064,4096
baseline,split,4096,5,surface_refine,0.005141626458011195,0.03084561199966629,4096
baseline,split,4096,5,vertex_count_allgather,0.07151799654833702,0.09028531399962958,4096
baseline,split,4096,5,vertex_count_pre_collective_wait,3.651876848938718,6.799973568000041,4096
baseline,split,4096,5,vertex_exchange,0.01980111075830515,0.08558902899994791,4096
baseline,split,4096,5,vertex_exchange_prepare,5.882297802761727e-05,0.0004352259998086083,4096
baseline,split,4096,5,vertex_exchange_unpack,0.004138570321286061,0.012561418000132107,4096
baseline,split,4096,5,vertex_numbering_local,0.020951456910399346,0.0468625520002206,4096
baseline,split,4096,5,volume_exchange_pack,0.265918242115723,0.46461191200023677,4096
baseline,split,4096,5,volume_exchange_unpack,0.30011321313500827,0.7137589869998919,4096
baseline,split,4096,5,volume_payload_exchange,0.026735350875492725,0.05124100000011822,4096
baseline,split,4096,5,volume_payload_prepare,0.002447008331791012,0.023910342999897694,4096
baseline,split,4096,5,volume_refine,0.8089276808332516,1.2898798510000233,4096
baseline,split,4096,5,volume_size_exchange,0.019341047780027654,0.02538146599999891,4096
baseline,split,4096,5,volume_size_exchange_pre_collective_wait,0.19443234860718228,0.31329609000022174,4096
sparse,natural,4096,1,adjacency_build,0.00011121708081529569,0.00035782399982053903,4096
sparse,natural,4096,1,element_count_allgather,0.024616634506592572,0.04357259900007193,4096
sparse,natural,4096,1,face_local_extract,0.1786841954609374,0.24087939599985475,4096
sparse,natural,4096,1,face_map_setup,0.00833511049755764,0.03119986899992,4096
sparse,natural,4096,1,face_pipeline_total,0.6171245016232928,0.6422904790001667,4096
sparse,natural,4096,1,face_sparse_context,0.07170532991430645,0.2331736539999838,4096
sparse,natural,4096,1,face_sparse_deliver,0.045837984600830994,0.055790265000268846,4096
sparse,natural,4096,1,face_sparse_directory,0.15581368508886684,0.19549229699987336,4096
sparse,natural,4096,1,face_sparse_match,0.15285893681519158,0.2644501019999552,4096
sparse,natural,4096,1,face_sparse_total,0.4270751927797847,0.5983585879998827,4096
sparse,natural,4096,1,local_volume_mesh,5.55698255644751,9.000827018000109,4096
sparse,natural,4096,1,metis_partition,2.513389431924808,2.539365394000015,4096
sparse,natural,4096,1,metis_seed,0.0004962068435058198,2.032463230999838,1
sparse,natural,4096,1,part_face_create,0.011502190555909841,0.020187885999803257,4096
sparse,natural,4096,1,partition_cost_balance,8.042874511726694e-06,0.03294361400003254,1
sparse,natural,4096,1,partition_cost_setup,9.574542333978808e-05,0.392173253999772,1
sparse,natural,4096,1,partition_distribution,2.5126622325847165,2.5392709940001623,4096
sparse,natural,4096,1,submesh_initialization,0.00013089396338161752,0.0002731640001911728,4096
sparse,natural,4096,1,surface_refine,0.005132446810789726,0.025235346000044956,4096
sparse,natural,4096,1,vertex_count_allgather,3.4406858015151394,5.850195066000197,4096
sparse,natural,4096,1,vertex_exchange,0.011841970281252001,0.033547841999734374,4096
sparse,natural,4096,1,vertex_exchange_prepare,9.148227050492785e-05,0.0005936480001764721,4096
sparse,natural,4096,1,vertex_exchange_unpack,0.00407119982861226,0.026887662999797612,4096
sparse,natural,4096,1,vertex_numbering_local,0.02081611787841442,0.04610572499996124,4096
sparse,natural,4096,1,volume_exchange_pack,0.2667132227744129,0.4474758739997924,4096
sparse,natural,4096,1,volume_exchange_unpack,0.3002913915043929,0.6724769510001352,4096
sparse,natural,4096,1,volume_payload_exchange,0.026401587883053468,0.05113181299975622,4096
sparse,natural,4096,1,volume_payload_prepare,0.0023901487348616524,0.03356861600013872,4096
sparse,natural,4096,1,volume_refine,0.8073122640002409,1.2637436029999662,4096
sparse,natural,4096,1,volume_size_exchange,0.18391746461523362,0.3025899739996021,4096
sparse,natural,4096,2,adjacency_build,0.00011194081592014182,0.002031725000051665,4096
sparse,natural,4096,2,element_count_allgather,0.017761013652104585,0.027196055999866076,4096
sparse,natural,4096,2,face_local_extract,0.1789978248188494,0.2382993709998118,4096
sparse,natural,4096,2,face_map_setup,0.008545486971926586,0.021188766999785003,4096
sparse,natural,4096,2,face_pipeline_total,0.5749598642665997,0.6122164210000847,4096
sparse,natural,4096,2,face_sparse_context,0.08236736665844702,0.23603365000008125,4096
sparse,natural,4096,2,face_sparse_deliver,0.038215669374271455,0.041265128000304685,4096
sparse,natural,4096,2,face_sparse_directory,0.10401169940381527,0.1188961200000449,4096
sparse,natural,4096,2,face_sparse_match,0.15875406097069866,0.2239746559998821,4096
sparse,natural,4096,2,face_sparse_total,0.3843768479545888,0.5383978540003227,4096
sparse,natural,4096,2,local_volume_mesh,5.5599948152653775,8.998449659000016,4096
sparse,natural,4096,2,metis_partition,2.5179028826975074,2.534193777999917,4096
sparse,natural,4096,2,metis_seed,0.0004960011870116521,2.031620861999727,1
sparse,natural,4096,2,part_face_create,0.011488846139159348,0.03572171999985585,4096
sparse,natural,4096,2,partition_cost_balance,7.975803466897524e-06,0.03266889100041226,1
sparse,natural,4096,2,partition_cost_setup,9.62166892090055e-05,0.39410355900008653,1
sparse,natural,4096,2,partition_distribution,2.5171688615895977,2.5340488359997835,4096
sparse,natural,4096,2,submesh_initialization,0.00013607464746190345,0.0004823659996873175,4096
sparse,natural,4096,2,surface_refine,0.005235421111569383,0.008336134000273887,4096
sparse,natural,4096,2,vertex_count_allgather,3.43225486978662,5.866169246000027,4096
sparse,natural,4096,2,vertex_exchange,0.011528019531983236,0.027628570999695512,4096
sparse,natural,4096,2,vertex_exchange_prepare,8.850521142222956e-05,0.0005110859997330408,4096
sparse,natural,4096,2,vertex_exchange_unpack,0.004027969050296787,0.013427066000076593,4096
sparse,natural,4096,2,vertex_numbering_local,0.02082776223852889,0.06006373699983669,4096
sparse,natural,4096,2,volume_exchange_pack,0.26618927525830205,0.48060661399995297,4096
sparse,natural,4096,2,volume_exchange_unpack,0.2999087752712394,0.698054091999893,4096
sparse,natural,4096,2,volume_payload_exchange,0.0262750859255374,0.04839728999968429,4096
sparse,natural,4096,2,volume_payload_prepare,0.002390629035397107,0.023601834000146482,4096
sparse,natural,4096,2,volume_refine,0.8070936958017649,1.2706615910001346,4096
sparse,natural,4096,2,volume_size_exchange,0.23161016413379154,0.353830186000323,4096
sparse,natural,4096,3,adjacency_build,0.00010996077392444459,0.0003346049998071976,4096
sparse,natural,4096,3,element_count_allgather,0.0013316367456046585,0.0037749719999737863,4096
sparse,natural,4096,3,face_local_extract,0.178952530065435,0.2843713949996527,4096
sparse,natural,4096,3,face_map_setup,0.008486391628422352,0.022766855000099895,4096
sparse,natural,4096,3,face_pipeline_total,0.6074069004682643,0.623595516000023,4096
sparse,natural,4096,3,face_sparse_context,0.12023824983422926,0.288603231000252,4096
sparse,natural,4096,3,face_sparse_deliver,0.0398624993959944,0.0434814320001351,4096
sparse,natural,4096,3,face_sparse_directory,0.10058193835327056,0.12133738900001845,4096
sparse,natural,4096,3,face_sparse_match,0.15534692752612866,0.2118091249999452,4096
sparse,natural,4096,3,face_sparse_total,0.41689042938329757,0.5860606539999935,4096
sparse,natural,4096,3,local_volume_mesh,5.5558853117678275,8.916492882000057,4096
sparse,natural,4096,3,metis_partition,2.48714696126074,2.509546481000143,4096
